trade_date,actual_log_return,sarimax_prediction,is_out_of_sample,data_split,forecast_mode,oof_fold
2003-06-27,-0.011605539509985099,0.0007472617547775165,True,train,one_step_walk_forward,2
2003-06-30,-0.0003073010270558425,0.0014222200758281396,True,train,one_step_walk_forward,2
2003-07-01,0.009176262840213553,0.0013124009608566157,True,train,one_step_walk_forward,2
2003-07-02,0.012506445333460398,0.0006442348514827114,True,train,one_step_walk_forward,2
2003-07-03,-0.010377392082879652,-0.00013264574573840048,True,train,one_step_walk_forward,2
2003-07-07,0.01965565822326398,0.0005931411808104455,True,train,one_step_walk_forward,2
2003-07-08,0.004458809279986175,-0.0006051099750376491,True,train,one_step_walk_forward,2
2003-07-09,-0.00565112975028571,-0.0007034175115848322,True,train,one_step_walk_forward,2
2003-07-10,-0.012807847164943114,-0.00017548927822638987,True,train,one_step_walk_forward,2
2003-07-11,0.009421687492821301,0.0007097307853303923,True,train,one_step_walk_forward,2
2003-07-14,0.004876414003990306,0.00011572556075763196,True,train,one_step_walk_forward,2
2003-07-15,-0.0021864569900869792,-0.00011342779646597795,True,train,one_step_walk_forward,2
2003-07-16,-0.005887398798442952,0.0001121772279660179,True,train,one_step_walk_forward,2
2003-07-17,-0.01431329931407179,0.0005299825941298211,True,train,one_step_walk_forward,2
2003-07-18,0.010201614916522762,0.0013946785708178044,True,train,one_step_walk_forward,2
2003-07-21,-0.012437627862254393,0.0006513448978605073,True,train,one_step_walk_forward,2
2003-07-22,0.009014995501925685,0.0013848625241607865,True,train,one_step_walk_forward,2
2003-07-23,0.0007056065634614319,0.0007075038154674492,True,train,one_step_walk_forward,2
2003-07-24,-0.007586138805908736,0.0006412140369760825,True,train,one_step_walk_forward,2
2003-07-25,0.017512580037288252,0.001076088650352815,True,train,one_step_walk_forward,2
2003-07-28,-0.0036983673445421987,-6.703877376265416e-05,True,train,one_step_walk_forward,2
2003-07-29,-0.004617082171113065,0.00025139621855642456,True,train,one_step_walk_forward,2
2003-07-30,-0.0024173849151167804,0.0005702250198326074,True,train,one_step_walk_forward,2
2003-07-31,0.0023167547406326007,0.0007101050916349418,True,train,one_step_walk_forward,2
2003-08-01,-0.008893411285933678,0.0005563735415679402,True,train,one_step_walk_forward,2
2003-08-04,0.0,0.001098260062936528,True,train,one_step_walk_forward,2
2003-08-05,-0.02144445756593221,0.00101441590632762,True,train,one_step_walk_forward,2
2003-08-06,0.0057911763048326854,0.0022553548430140936,True,train,one_step_walk_forward,2
2003-08-07,0.010462672378666433,0.0016512213935032142,True,train,one_step_walk_forward,2
2003-08-08,0.0028530565617396926,0.0008523337201048482,True,train,one_step_walk_forward,2
2003-08-11,0.0037577127039142367,0.0006422632348563903,True,train,one_step_walk_forward,2
2003-08-12,0.009081813229506802,0.00039671914151157223,True,train,one_step_walk_forward,2
2003-08-13,-0.005136242985430883,-0.0001349601717981773,True,train,one_step_walk_forward,2
2003-08-14,0.002722428151275084,0.0002750710103378476,True,train,one_step_walk_forward,2
2003-08-15,0.0031167288841485764,0.0001559120204668535,True,train,one_step_walk_forward,2
2003-08-18,0.008595760913135329,1.9787455848543543e-05,True,train,one_step_walk_forward,2
2003-08-19,0.0037746865711912425,-0.00041163106442856207,True,train,one_step_walk_forward,2
2003-08-20,-0.004073361819973439,-0.0004957501729088419,True,train,one_step_walk_forward,2
2003-08-21,0.003180598099404515,-9.844444460711398e-05,True,train,one_step_walk_forward,2
2003-08-22,-0.009973155700791516,-0.00019157905734838975,True,train,one_step_walk_forward,2
2003-08-25,0.001602440648901658,0.0005214634976279102,True,train,one_step_walk_forward,2
2003-08-26,0.0017996436006079792,0.00043305559432922554,True,train,one_step_walk_forward,2
2003-08-27,0.00029961327861461934,0.0003365813546203053,True,train,one_step_walk_forward,2
2003-08-28,0.006172271878768827,0.0003539548500323072,True,train,one_step_walk_forward,2
2003-08-29,0.006726042070821247,5.870997528808846e-06,True,train,one_step_walk_forward,2
2003-09-02,0.013317867951018109,-0.0003241058578956033,True,train,one_step_walk_forward,2
2003-09-03,0.0054326632319714845,-0.0010085000600222765,True,train,one_step_walk_forward,2
2003-09-04,0.0004836586709807638,-0.0011075672482577944,True,train,one_step_walk_forward,2
2003-09-05,-0.005624547562658094,-0.0008907582407069852,True,train,one_step_walk_forward,2
2003-09-08,0.008232078499685123,-0.00034036888206250644,True,train,one_step_walk_forward,2
2003-09-09,-0.006580247317768031,-0.0007140094641589803,True,train,one_step_walk_forward,2
2003-09-10,-0.010148417701000657,-0.0001259020502440678,True,train,one_step_walk_forward,2
2003-09-11,0.002938040013404441,0.0005861831685429343,True,train,one_step_walk_forward,2
2003-09-12,0.001856234355091412,0.00039376718561098985,True,train,one_step_walk_forward,2
2003-09-15,-0.0035201035875891498,0.00030998542675857437,True,train,one_step_walk_forward,2
2003-09-16,0.014489537363889375,0.0005522512542268313,True,train,one_step_walk_forward,2
2003-09-17,-0.0019327854733658279,-0.0003263246042551941,True,train,one_step_walk_forward,2
2003-09-18,0.011732043843004867,-7.969337134152999e-05,True,train,one_step_walk_forward,2
2003-09-19,-0.008930777370388419,-0.0006967157450272781,True,train,one_step_walk_forward,2
2003-09-22,-0.010862245395561857,2.7840275030150243e-05,True,train,one_step_walk_forward,2
2003-09-23,0.003795803664277492,0.0007586788920793471,True,train,one_step_walk_forward,2
2003-09-24,-0.017937278801579068,0.0004909449361971736,True,train,one_step_walk_forward,2
2003-09-25,-0.008242778022672455,0.0015834578029436477,True,train,one_step_walk_forward,2
2003-09-26,-0.003296230703581547,0.001928443007275069,True,train,one_step_walk_forward,2
2003-09-29,0.009757179860842026,0.001922172160773629,True,train,one_step_walk_forward,2
2003-09-30,-0.009757179860842026,0.0011250444601231587,True,train,one_step_walk_forward,2
2003-10-01,0.021086807120363534,0.0016239461004923426,True,train,one_step_walk_forward,2
2003-10-02,0.003618007363203103,0.0001794962517652102,True,train,one_step_walk_forward,2
2003-10-03,0.00913339479808024,7.63179228423336e-06,True,train,one_step_walk_forward,2
2003-10-06,0.004535604597637715,-0.0004626523047250269,True,train,one_step_walk_forward,2
2003-10-07,0.003843955536564698,-0.00059418360035908,True,train,one_step_walk_forward,2
2003-10-08,-0.0024969006880409318,-0.0006603274136696344,True,train,one_step_walk_forward,2
2003-10-09,0.002688678217914459,-0.00033162595330130606,True,train,one_step_walk_forward,2
2003-10-10,0.0027771233328228013,-0.0003663510374392315,True,train,one_step_walk_forward,2
2003-10-14,0.0035209164261516515,-0.0004072067382785743,True,train,one_step_walk_forward,2
2003-10-15,-0.0026633591945767854,-0.000478023610341681,True,train,one_step_walk_forward,2
2003-10-16,0.003992455828812047,-0.00016966590602349234,True,train,one_step_walk_forward,2
2003-10-17,-0.010969743179258187,-0.00030033347629326856,True,train,one_step_walk_forward,2
2003-10-20,0.0074534388811148405,0.0004818056355756039,True,train,one_step_walk_forward,2
2003-10-21,-0.0017151057455087845,3.173287299958915e-05,True,train,one_step_walk_forward,2
2003-10-22,-0.0126681126490068,0.0002140420088342795,True,train,one_step_walk_forward,2
2003-10-23,-0.0018367489524243404,0.001028200034434818,True,train,one_step_walk_forward,2
2003-10-24,0.0022230073098425153,0.00106351110065075,True,train,one_step_walk_forward,2
2003-10-27,0.00048255801895999146,0.0008458397089743906,True,train,one_step_walk_forward,2
2003-10-28,0.013514402018137367,0.0007681106899661024,True,train,one_step_walk_forward,2
2003-10-29,0.0013319323521318396,-9.304073506710285e-05,True,train,one_step_walk_forward,2
2003-10-30,0.002089479521631218,-8.161002778168784e-05,True,train,one_step_walk_forward,2
2003-10-31,-0.0009492024628062663,-0.00011877212091071081,True,train,one_step_walk_forward,2
2003-11-03,0.0065312817626591545,3.343290481998246e-05,True,train,one_step_walk_forward,2
2003-11-04,-0.0021723335819174203,-0.00029372881603992253,True,train,one_step_walk_forward,2
2003-11-05,0.0007560889040442148,-3.770236831415486e-05,True,train,one_step_walk_forward,2
2003-11-06,0.005277106042240114,3.4148460144253767e-06,True,train,one_step_walk_forward,2
2003-11-07,-0.00745252171083096,-0.00023610928094689907,True,train,one_step_walk_forward,2
2003-11-10,-0.004079898475019912,0.0003278934515384438,True,train,one_step_walk_forward,2
2003-11-12,0.011159566223326365,0.0006073040856116184,True,train,one_step_walk_forward,2
2003-11-13,0.0002820892298788108,-7.957479955616586e-05,True,train,one_step_walk_forward,2
2003-11-14,-0.008497846692315365,-1.0027347774729822e-05,True,train,one_step_walk_forward,2
2003-11-17,-0.005038261342853306,0.000582580996046589,True,train,one_step_walk_forward,2
2003-11-18,-0.010442246389262147,0.0008791771940694577,True,train,one_step_walk_forward,2
2003-11-19,0.008438915569540958,0.0014599643834755957,True,train,one_step_walk_forward,2
2003-11-20,-0.009016871081291873,0.0008118619706542329,True,train,one_step_walk_forward,2
2003-11-21,0.004134823041746782,0.0013162533244339295,True,train,one_step_walk_forward,2
2003-11-24,0.013155549917143699,0.00094813390987744,True,train,one_step_walk_forward,2
2003-11-25,0.0037810947480723424,9.374321242413858e-05,True,train,one_step_walk_forward,2
2003-11-26,0.003578878200450105,-7.254230259707672e-05,True,train,one_step_walk_forward,2
2003-11-28,0.0007517545864313867,-0.00019827575899809163,True,train,one_step_walk_forward,2
2003-12-01,0.010745270875627459,-0.0001324481054795312,True,train,one_step_walk_forward,2
2003-12-02,-0.0025124159931748068,-0.0006844116634780867,True,train,one_step_walk_forward,2
2003-12-03,-0.0015851387028513715,-0.00035422771177533006,True,train,one_step_walk_forward,2
2003-12-04,0.00409755469602627,-0.0001270274958521388,True,train,one_step_walk_forward,2
2003-12-05,-0.006994666062066754,-0.00027916465910967655,True,train,one_step_walk_forward,2
2003-12-08,0.006715828122330485,0.00025897601221131405,True,train,one_step_walk_forward,2
2003-12-09,-0.0077458447145197715,-0.0001056748041701738,True,train,one_step_walk_forward,2
2003-12-10,-9.363851394655441e-05,0.00046042078605108995,True,train,one_step_walk_forward,2
2003-12-11,0.011180559286338793,0.0004754481405819149,True,train,one_step_walk_forward,2
2003-12-12,0.0019438066449824658,-0.00020308817923489855,True,train,one_step_walk_forward,2
2003-12-15,-0.005006044763118604,-0.00021406632135450112,True,train,one_step_walk_forward,2
2003-12-16,0.005191012606259984,0.0002006587589469656,True,train,one_step_walk_forward,2
2003-12-17,0.00313852682760103,-6.822073320964672e-05,True,train,one_step_walk_forward,2
2003-12-18,0.01118150421450912,-0.00016963882226764477,True,train,one_step_walk_forward,2
2003-12-19,-0.007501633244364762,-0.0007458933522395145,True,train,one_step_walk_forward,2
2003-12-22,0.006954659420367926,-0.00010430444008472381,True,train,one_step_walk_forward,2
2003-12-23,0.0006381302243499785,-0.0004310034774325654,True,train,one_step_walk_forward,2
2003-12-24,-0.0010029689219236335,-0.00032491460170924443,True,train,one_step_walk_forward,2
2003-12-26,0.0007294747886080049,-0.00014265635108877297,True,train,one_step_walk_forward,2
2003-12-29,0.013221298356730268,-9.008476857627688e-05,True,train,one_step_walk_forward,2
2003-12-30,0.000179874451412477,-0.0007995301974366563,True,train,one_step_walk_forward,2
2003-12-31,0.0008990243753294659,-0.0006159213534783693,True,train,one_step_walk_forward,2
2004-01-02,-0.0004493768614861086,-0.0005016950035011329,True,train,one_step_walk_forward,2
2004-01-05,0.010819607967252875,-0.00032049526948533944,True,train,one_step_walk_forward,2
2004-01-06,0.0009778267161260298,-0.0008581801981703255,True,train,one_step_walk_forward,2
2004-01-07,0.003370565970497584,-0.00071261818934359,True,train,one_step_walk_forward,2
2004-01-08,0.003976824233661283,-0.0007368593875443654,True,train,one_step_walk_forward,2
2004-01-09,-0.008770024572066276,-0.0007973031744126814,True,train,one_step_walk_forward,2
2004-01-12,0.007357879290686957,-7.578946608608156e-05,True,train,one_step_walk_forward,2
2004-01-13,-0.005846448273892983,-0.0004349827987804617,True,train,one_step_walk_forward,2
2004-01-14,0.008316445805144934,5.9787585280111216e-05,True,train,one_step_walk_forward,2
2004-01-15,0.0024639116724173905,-0.00037823986830198993,True,train,one_step_walk_forward,2
2004-01-16,0.00394724053947583,-0.000394156974064987,True,train,one_step_walk_forward,2
2004-01-20,-0.00026271863436425687,-0.0005027246267615948,True,train,one_step_walk_forward,2
2004-01-21,0.007850031971865934,-0.00033830782783166697,True,train,one_step_walk_forward,2
2004-01-22,-0.0026097920021305307,-0.0006853266680278664,True,train,one_step_walk_forward,2
2004-01-23,-0.003228225472177377,-0.000350855696765197,True,train,one_step_walk_forward,2
2004-01-26,0.012505611716422251,-3.129562859634715e-05,True,train,one_step_walk_forward,2
2004-01-27,-0.010323253036690502,-0.0007114978243561004,True,train,one_step_walk_forward,2
2004-01-28,-0.011488813420060095,8.791680620797804e-05,True,train,one_step_walk_forward,2
2004-01-29,0.0009698092661539324,0.000850667382236466,True,train,one_step_walk_forward,2
2004-01-30,0.0,0.0007342664487645771,True,train,one_step_walk_forward,2
2004-02-02,0.004308627056014394,0.0006961542636337837,True,train,one_step_walk_forward,2
2004-02-03,-0.001668517984509868,0.00039964310256532416,True,train,one_step_walk_forward,2
2004-02-04,-0.00820725885163197,0.0005114508513002018,True,train,one_step_walk_forward,2
2004-02-05,0.002919984668510377,0.0010020259022940768,True,train,one_step_walk_forward,2
2004-02-06,0.01115854532327153,0.000745387622670683,True,train,one_step_walk_forward,2
2004-02-09,0.00026214483748948246,2.8890643301892444e-05,True,train,one_step_walk_forward,2
2004-02-10,0.003226751277751248,7.95748786360102e-05,True,train,one_step_walk_forward,2
2004-02-11,0.01056653890202661,-5.423954625097466e-05,True,train,one_step_walk_forward,2
2004-02-12,-0.003625052879906263,-0.000614515119761244,True,train,one_step_walk_forward,2
2004-02-13,-0.004506501042167034,-0.00023309820675130054,True,train,one_step_walk_forward,2
2004-02-17,0.00899271893430963,0.00014578365269489582,True,train,one_step_walk_forward,2
2004-02-18,-0.0043997353707437865,-0.000350912800354817,True,train,one_step_walk_forward,2
2004-02-19,-0.003724724234399904,4.059213709665054e-05,True,train,one_step_walk_forward,2
2004-02-20,-0.0030420787667406954,0.0003295616522575116,True,train,one_step_walk_forward,2
2004-02-23,-0.0025275729116555857,0.0005369459202281318,True,train,one_step_walk_forward,2
2004-02-24,-0.0017468512781137271,0.000680167799211532,True,train,one_step_walk_forward,2
2004-02-25,0.004187420865788912,0.0007543361309374874,True,train,one_step_walk_forward,2
2004-02-26,0.0006091962526332944,0.0004606268921964511,True,train,one_step_walk_forward,2
2004-02-27,0.0006957227796595509,0.00042548844985696317,True,train,one_step_walk_forward,2
2004-03-01,0.00986258550295261,0.00039151793201686047,True,train,one_step_walk_forward,2
2004-03-02,-0.005871198738781409,-0.00019399776977524236,True,train,one_step_walk_forward,2
2004-03-03,0.0018168372796710868,0.00026474078706999573,True,train,one_step_walk_forward,2
2004-03-04,0.00258974093261825,0.00018472227671913481,True,train,one_step_walk_forward,2
2004-03-05,0.0033567135519858983,7.155670884470647e-05,True,train,one_step_walk_forward,2
2004-03-08,-0.012276441821510976,-6.94157103695231e-05,True,train,one_step_walk_forward,2
2004-03-09,-0.004009410812597765,0.0007610351035734894,True,train,one_step_walk_forward,2
2004-03-10,-0.016910726693938182,0.0009636589528756032,True,train,one_step_walk_forward,2
2004-03-11,-0.013053373137007326,0.0019207016869576211,True,train,one_step_walk_forward,2
